drug,source tissue,target tissue,feature,pval,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
Pembro,STAD,SKCM,edge-matched-random,0.01,97,10,0.5729166666666666,0.6318342151675485,0.45454545454545453,0.462406015037594,9,10,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,98,10,0.5625,0.5908289241622575,0.5757575757575758,0.5375939849624061,8,11,3,11
Pembro,STAD,SKCM,edge-matched-random,0.01,99,10,0.6145833333333334,0.6327160493827161,0.3333333333333333,0.34210526315789475,6,13,9,5
Pembro,STAD,SKCM,node,0.1,0,15,0.6354166666666666,0.6820987654320988,0.5757575757575758,0.6240601503759398,9,10,4,10
Pembro,STAD,SKCM,node,0.1,1,15,0.6354166666666666,0.6917989417989419,0.5151515151515151,0.5827067669172933,8,11,5,9
Pembro,STAD,SKCM,node,0.1,2,15,0.625,0.695326278659612,0.5454545454545454,0.5601503759398496,12,7,8,6
Pembro,STAD,SKCM,node,0.1,3,15,0.6145833333333334,0.6843033509700176,0.5454545454545454,0.5413533834586466,11,8,7,7
Pembro,STAD,SKCM,node,0.1,4,15,0.59375,0.6199294532627866,0.5454545454545454,0.6729323308270676,12,7,8,6
Pembro,STAD,SKCM,node,0.1,5,15,0.6458333333333334,0.7248677248677249,0.5454545454545454,0.4774436090225564,9,10,5,9
Pembro,STAD,SKCM,node,0.1,6,15,0.6041666666666666,0.7063492063492064,0.48484848484848486,0.4360902255639098,12,7,10,4
Pembro,STAD,SKCM,node,0.1,7,15,0.71875,0.7314814814814814,0.48484848484848486,0.4962406015037594,8,11,6,8
Pembro,STAD,SKCM,node,0.1,8,15,0.625,0.685626102292769,0.5454545454545454,0.575187969924812,12,7,8,6
Pembro,STAD,SKCM,node,0.1,9,15,0.625,0.6865079365079365,0.5454545454545454,0.5225563909774437,10,9,6,8
Pembro,STAD,SKCM,node,0.1,10,15,0.7083333333333334,0.7738095238095237,0.3939393939393939,0.25187969924812026,7,12,8,6
Pembro,STAD,SKCM,node,0.1,11,15,0.6770833333333334,0.7350088183421516,0.48484848484848486,0.45864661654135336,10,9,8,6
Pembro,STAD,SKCM,node,0.1,12,15,0.6875,0.7420634920634921,0.45454545454545453,0.3533834586466166,9,10,8,6
Pembro,STAD,SKCM,node,0.1,13,15,0.6770833333333334,0.7817460317460319,0.3333333333333333,0.32706766917293234,4,15,7,7
Pembro,STAD,SKCM,node,0.1,14,15,0.65625,0.7310405643738977,0.36363636363636365,0.4135338345864662,9,10,11,3
Pembro,STAD,SKCM,node,0.1,15,15,0.6458333333333334,0.7156084656084656,0.36363636363636365,0.4511278195488722,6,13,8,6
Pembro,STAD,SKCM,node,0.1,16,15,0.6145833333333334,0.7301587301587302,0.45454545454545453,0.40225563909774437,5,14,4,10
Pembro,STAD,SKCM,node,0.1,17,15,0.6041666666666666,0.6644620811287477,0.45454545454545453,0.4887218045112782,12,7,11,3
Pembro,STAD,SKCM,node,0.1,18,15,0.6458333333333334,0.7213403880070546,0.5151515151515151,0.5300751879699248,8,11,5,9
Pembro,STAD,SKCM,node,0.1,19,15,0.6354166666666666,0.7072310405643738,0.5151515151515151,0.5451127819548872,8,11,5,9
Pembro,STAD,SKCM,node,0.1,20,15,0.6458333333333334,0.7239858906525573,0.45454545454545453,0.4586466165413534,8,11,7,7
Pembro,STAD,SKCM,node,0.1,21,15,0.5729166666666666,0.6410934744268078,0.5454545454545454,0.6616541353383459,8,11,4,10
Pembro,STAD,SKCM,node,0.1,22,15,0.6875,0.7195767195767196,0.6060606060606061,0.5300751879699248,12,7,6,8
Pembro,STAD,SKCM,node,0.1,23,15,0.6041666666666666,0.6622574955908289,0.6666666666666666,0.5939849624060151,15,4,7,7
Pembro,STAD,SKCM,node,0.1,24,15,0.65625,0.7235449735449737,0.48484848484848486,0.462406015037594,10,9,8,6
Pembro,STAD,SKCM,node,0.1,25,15,0.6354166666666666,0.697530864197531,0.6060606060606061,0.518796992481203,13,6,7,7
Pembro,STAD,SKCM,node,0.1,26,15,0.6458333333333334,0.6825396825396824,0.5454545454545454,0.631578947368421,13,6,9,5
Pembro,STAD,SKCM,node,0.1,27,15,0.6458333333333334,0.7552910052910052,0.36363636363636365,0.30827067669172936,6,13,8,6
Pembro,STAD,SKCM,node,0.1,28,15,0.6458333333333334,0.6825396825396826,0.5151515151515151,0.4887218045112782,10,9,7,7
Pembro,STAD,SKCM,node,0.1,29,15,0.5625,0.6944444444444445,0.5454545454545454,0.5037593984962406,8,11,4,10
Pembro,STAD,SKCM,node,0.1,30,15,0.6458333333333334,0.7045855379188712,0.5151515151515151,0.4774436090225564,9,10,6,8
Pembro,STAD,SKCM,node,0.1,31,15,0.6458333333333334,0.7107583774250441,0.5454545454545454,0.47368421052631576,13,6,9,5
Pembro,STAD,SKCM,node,0.1,32,15,0.65625,0.6997354497354498,0.6060606060606061,0.5300751879699248,15,4,9,5
Pembro,STAD,SKCM,node,0.1,33,15,0.6875,0.7182539682539683,0.5151515151515151,0.46616541353383467,12,7,9,5
Pembro,STAD,SKCM,node,0.1,34,15,0.59375,0.6371252204585538,0.696969696969697,0.7105263157894737,12,7,3,11
Pembro,STAD,SKCM,node,0.1,35,15,0.6354166666666666,0.689594356261023,0.6060606060606061,0.6127819548872181,10,9,4,10
Pembro,STAD,SKCM,node,0.1,36,15,0.6458333333333334,0.6913580246913581,0.42424242424242425,0.5714285714285714,6,13,6,8
Pembro,STAD,SKCM,node,0.1,37,15,0.6354166666666666,0.6948853615520282,0.48484848484848486,0.5338345864661654,10,9,8,6
Pembro,STAD,SKCM,node,0.1,38,15,0.6979166666666666,0.7195767195767195,0.3939393939393939,0.4586466165413534,7,12,8,6
Pembro,STAD,SKCM,node,0.1,39,15,0.6979166666666666,0.7420634920634921,0.3939393939393939,0.4135338345864662,7,12,8,6
Pembro,STAD,SKCM,node,0.1,40,15,0.5833333333333334,0.642416225749559,0.6666666666666666,0.6992481203007519,12,7,4,10
Pembro,STAD,SKCM,node,0.1,41,15,0.65625,0.7103174603174602,0.42424242424242425,0.4285714285714286,8,11,8,6
Pembro,STAD,SKCM,node,0.1,42,15,0.6666666666666666,0.7085537918871253,0.48484848484848486,0.5488721804511278,10,9,8,6
Pembro,STAD,SKCM,node,0.1,43,15,0.6458333333333334,0.7208994708994709,0.5151515151515151,0.462406015037594,9,10,6,8
Pembro,STAD,SKCM,node,0.1,44,15,0.6666666666666666,0.7345679012345679,0.42424242424242425,0.4473684210526316,8,11,8,6
Pembro,STAD,SKCM,node,0.1,45,15,0.6458333333333334,0.6979717813051147,0.5757575757575758,0.5939849624060151,12,7,7,7
Pembro,STAD,SKCM,node,0.1,46,15,0.625,0.6772486772486772,0.5151515151515151,0.5112781954887218,13,6,10,4
Pembro,STAD,SKCM,node,0.1,47,15,0.6145833333333334,0.7120811287477954,0.5454545454545454,0.5263157894736842,11,8,7,7
Pembro,STAD,SKCM,node,0.1,48,15,0.6145833333333334,0.6909171075837742,0.42424242424242425,0.5037593984962406,7,12,7,7
Pembro,STAD,SKCM,node,0.1,49,15,0.6145833333333334,0.6622574955908289,0.5454545454545454,0.5714285714285715,10,9,6,8
Pembro,STAD,SKCM,node,0.1,50,15,0.6145833333333334,0.6825396825396826,0.5454545454545454,0.5639097744360902,11,8,7,7
Pembro,STAD,SKCM,node,0.1,51,15,0.6041666666666666,0.6569664902998237,0.5151515151515151,0.5639097744360902,11,8,8,6
Pembro,STAD,SKCM,node,0.1,52,15,0.625,0.642416225749559,0.5757575757575758,0.6578947368421053,11,8,6,8
Pembro,STAD,SKCM,node,0.1,53,15,0.6770833333333334,0.7649911816578484,0.3333333333333333,0.34962406015037595,9,10,12,2
Pembro,STAD,SKCM,node,0.1,54,15,0.625,0.6904761904761905,0.5757575757575758,0.5939849624060151,11,8,6,8
Pembro,STAD,SKCM,node,0.1,55,15,0.6770833333333334,0.7257495590828925,0.3939393939393939,0.4473684210526316,6,13,7,7
Pembro,STAD,SKCM,node,0.1,56,15,0.6354166666666666,0.7178130511463845,0.36363636363636365,0.3609022556390977,8,11,10,4
Pembro,STAD,SKCM,node,0.1,57,15,0.6041666666666666,0.681657848324515,0.48484848484848486,0.5,11,8,9,5
Pembro,STAD,SKCM,node,0.1,58,15,0.65625,0.6455026455026455,0.6363636363636364,0.6992481203007519,13,6,6,8
Pembro,STAD,SKCM,node,0.1,59,15,0.6041666666666666,0.7001763668430335,0.45454545454545453,0.4736842105263158,10,9,9,5
Pembro,STAD,SKCM,node,0.1,60,15,0.5729166666666666,0.6402116402116402,0.6060606060606061,0.650375939849624,13,6,7,7
Pembro,STAD,SKCM,node,0.1,61,15,0.5833333333333334,0.6512345679012346,0.6666666666666666,0.6729323308270676,14,5,6,8
Pembro,STAD,SKCM,node,0.1,62,15,0.6458333333333334,0.7173721340388007,0.3939393939393939,0.40977443609022557,8,11,9,5
Pembro,STAD,SKCM,node,0.1,63,15,0.4791666666666667,0.6190476190476191,0.5454545454545454,0.6842105263157895,11,8,7,7
Pembro,STAD,SKCM,node,0.1,64,15,0.625,0.7394179894179895,0.36363636363636365,0.34962406015037595,6,13,8,6
Pembro,STAD,SKCM,node,0.1,65,15,0.6666666666666666,0.7010582010582012,0.45454545454545453,0.5075187969924813,9,10,8,6
Pembro,STAD,SKCM,node,0.1,66,15,0.6354166666666666,0.7014991181657848,0.48484848484848486,0.5,10,9,8,6
Pembro,STAD,SKCM,node,0.1,67,15,0.65625,0.6975308641975309,0.48484848484848486,0.45112781954887227,9,10,7,7
Pembro,STAD,SKCM,node,0.1,68,15,0.6458333333333334,0.6825396825396826,0.5151515151515151,0.5714285714285715,7,12,4,10
Pembro,STAD,SKCM,node,0.1,69,15,0.6770833333333334,0.718694885361552,0.45454545454545453,0.5037593984962406,8,11,7,7
Pembro,STAD,SKCM,node,0.1,70,15,0.6458333333333334,0.6741622574955908,0.6363636363636364,0.6203007518796994,12,7,5,9
Pembro,STAD,SKCM,node,0.1,71,15,0.53125,0.61331569664903,0.6363636363636364,0.6729323308270676,11,8,4,10
Pembro,STAD,SKCM,node,0.1,72,15,0.625,0.6992945326278659,0.42424242424242425,0.4323308270676692,8,11,8,6
Pembro,STAD,SKCM,node,0.1,73,15,0.6458333333333334,0.6882716049382717,0.5757575757575758,0.4887218045112782,13,6,8,6
Pembro,STAD,SKCM,node,0.1,74,15,0.6354166666666666,0.7204585537918871,0.45454545454545453,0.443609022556391,9,10,8,6
Pembro,STAD,SKCM,node,0.1,75,15,0.6458333333333334,0.722663139329806,0.45454545454545453,0.47744360902255634,6,13,5,9
Pembro,STAD,SKCM,node,0.1,76,15,0.6041666666666666,0.664021164021164,0.48484848484848486,0.44360902255639095,11,8,9,5
Pembro,STAD,SKCM,node,0.1,77,15,0.6458333333333334,0.6931216931216931,0.5151515151515151,0.5075187969924813,12,7,9,5
Pembro,STAD,SKCM,node,0.1,78,15,0.65625,0.6838624338624338,0.5151515151515151,0.5864661654135338,12,7,9,5
Pembro,STAD,SKCM,node,0.1,79,15,0.625,0.6785714285714286,0.5757575757575758,0.6127819548872181,12,7,7,7
Pembro,STAD,SKCM,node,0.1,80,15,0.6458333333333334,0.6829805996472663,0.48484848484848486,0.5827067669172932,9,10,7,7
Pembro,STAD,SKCM,node,0.1,81,15,0.65625,0.6803350970017636,0.45454545454545453,0.5488721804511278,8,11,7,7
Pembro,STAD,SKCM,node,0.1,82,15,0.6979166666666666,0.7389770723104055,0.42424242424242425,0.4511278195488722,7,12,7,7
Pembro,STAD,SKCM,node,0.1,83,15,0.65625,0.7129629629629629,0.36363636363636365,0.3609022556390977,5,14,7,7
Pembro,STAD,SKCM,node,0.1,84,15,0.625,0.6772486772486772,0.48484848484848486,0.5375939849624061,11,8,9,5
Pembro,STAD,SKCM,node,0.1,85,15,0.6666666666666666,0.7200176366843034,0.45454545454545453,0.4097744360902256,9,10,8,6
Pembro,STAD,SKCM,node,0.1,86,15,0.6354166666666666,0.7389770723104057,0.45454545454545453,0.37218045112781956,8,11,7,7
Pembro,STAD,SKCM,node,0.1,87,15,0.625,0.7028218694885361,0.48484848484848486,0.5375939849624061,9,10,7,7
Pembro,STAD,SKCM,node,0.1,88,15,0.6770833333333334,0.736331569664903,0.42424242424242425,0.424812030075188,8,11,8,6
Pembro,STAD,SKCM,node,0.1,89,15,0.6458333333333334,0.6662257495590829,0.45454545454545453,0.49248120300751885,9,10,8,6
Pembro,STAD,SKCM,node,0.1,90,15,0.6354166666666666,0.718694885361552,0.5454545454545454,0.48120300751879697,8,11,4,10
Pembro,STAD,SKCM,node,0.1,91,15,0.65625,0.6926807760141094,0.45454545454545453,0.4849624060150376,10,9,9,5
Pembro,STAD,SKCM,node,0.1,92,15,0.6041666666666666,0.6675485008818342,0.5454545454545454,0.5977443609022557,9,10,5,9
Pembro,STAD,SKCM,node,0.1,93,15,0.5833333333333334,0.6997354497354498,0.5151515151515151,0.5939849624060151,9,10,6,8
Pembro,STAD,SKCM,node,0.1,94,15,0.625,0.7098765432098766,0.6363636363636364,0.5,13,6,6,8
Pembro,STAD,SKCM,node,0.1,95,15,0.625,0.6979717813051146,0.5151515151515151,0.5375939849624061,10,9,7,7
Pembro,STAD,SKCM,node,0.1,96,15,0.59375,0.6450617283950617,0.42424242424242425,0.5413533834586466,10,9,10,4
Pembro,STAD,SKCM,node,0.1,97,15,0.6770833333333334,0.7345679012345678,0.42424242424242425,0.4473684210526316,9,10,9,5
Pembro,STAD,SKCM,node,0.1,98,15,0.5833333333333334,0.689594356261023,0.42424242424242425,0.5300751879699248,8,11,8,6
Pembro,STAD,SKCM,node,0.1,99,15,0.6666666666666666,0.7006172839506173,0.5151515151515151,0.5488721804511278,9,10,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,0,15,0.6666666666666666,0.7332451499118167,0.48484848484848486,0.518796992481203,10,9,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,1,15,0.6770833333333334,0.7182539682539683,0.5151515151515151,0.5,11,8,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,2,15,0.7083333333333334,0.7574955908289241,0.5454545454545454,0.5150375939849624,11,8,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,3,15,0.6770833333333334,0.7451499118165784,0.5151515151515151,0.5789473684210527,7,12,4,10
Pembro,STAD,SKCM,node-matched-random,0.1,4,15,0.6458333333333334,0.6922398589065255,0.6060606060606061,0.5977443609022556,13,6,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,5,15,0.6354166666666666,0.7134038800705468,0.5454545454545454,0.575187969924812,10,9,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,6,15,0.7291666666666666,0.7707231040564374,0.5757575757575758,0.5338345864661654,14,5,9,5
Pembro,STAD,SKCM,node-matched-random,0.1,7,15,0.6666666666666666,0.7716049382716048,0.5757575757575758,0.5375939849624061,10,9,5,9
Pembro,STAD,SKCM,node-matched-random,0.1,8,15,0.6041666666666666,0.7182539682539683,0.6060606060606061,0.6015037593984963,12,7,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,9,15,0.625,0.7407407407407408,0.45454545454545453,0.4548872180451128,8,11,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,10,15,0.625,0.7037037037037037,0.5757575757575758,0.6428571428571428,9,10,4,10
Pembro,STAD,SKCM,node-matched-random,0.1,11,15,0.6666666666666666,0.7103174603174602,0.42424242424242425,0.5037593984962406,6,13,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,12,15,0.65625,0.7107583774250441,0.5151515151515151,0.6353383458646616,10,9,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,13,15,0.75,0.7830687830687831,0.3333333333333333,0.368421052631579,7,12,10,4
Pembro,STAD,SKCM,node-matched-random,0.1,14,15,0.6875,0.7125220458553793,0.5757575757575758,0.6090225563909775,10,9,5,9
Pembro,STAD,SKCM,node-matched-random,0.1,15,15,0.625,0.7473544973544973,0.5151515151515151,0.443609022556391,11,8,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,16,15,0.6666666666666666,0.722663139329806,0.6060606060606061,0.6353383458646616,13,6,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,17,15,0.59375,0.6653439153439153,0.5454545454545454,0.6353383458646616,11,8,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,18,15,0.6770833333333334,0.7557319223985891,0.45454545454545453,0.40977443609022557,8,11,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,19,15,0.7708333333333334,0.8196649029982364,0.48484848484848486,0.443609022556391,11,8,9,5
Pembro,STAD,SKCM,node-matched-random,0.1,20,15,0.7083333333333334,0.7275132275132276,0.36363636363636365,0.481203007518797,5,14,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,21,15,0.6354166666666666,0.7085537918871252,0.6060606060606061,0.6578947368421052,13,6,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,22,15,0.71875,0.7610229276895943,0.48484848484848486,0.49248120300751885,11,8,9,5
Pembro,STAD,SKCM,node-matched-random,0.1,23,15,0.6666666666666666,0.7451499118165784,0.5151515151515151,0.5338345864661654,10,9,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,24,15,0.7604166666666666,0.751763668430335,0.6363636363636364,0.6015037593984962,13,6,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,25,15,0.6666666666666666,0.6931216931216931,0.6666666666666666,0.7030075187969925,14,5,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,26,15,0.6770833333333334,0.705026455026455,0.5454545454545454,0.5864661654135339,12,7,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,27,15,0.6770833333333334,0.7561728395061729,0.48484848484848486,0.5601503759398496,8,11,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,28,15,0.6354166666666666,0.716931216931217,0.5151515151515151,0.5075187969924813,12,7,9,5
Pembro,STAD,SKCM,node-matched-random,0.1,29,15,0.6979166666666666,0.7570546737213404,0.42424242424242425,0.42105263157894735,9,10,9,5
Pembro,STAD,SKCM,node-matched-random,0.1,30,15,0.6875,0.7358906525573192,0.6060606060606061,0.5,15,4,9,5
Pembro,STAD,SKCM,node-matched-random,0.1,31,15,0.6666666666666666,0.7451499118165785,0.5454545454545454,0.5225563909774437,10,9,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,32,15,0.7395833333333334,0.7658730158730158,0.6060606060606061,0.5413533834586466,12,7,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,33,15,0.5833333333333334,0.6803350970017636,0.5757575757575758,0.5601503759398496,11,8,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,34,15,0.6875,0.7350088183421517,0.5151515151515151,0.5037593984962406,11,8,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,35,15,0.6875,0.7561728395061729,0.5151515151515151,0.5225563909774436,12,7,9,5
Pembro,STAD,SKCM,node-matched-random,0.1,36,15,0.7083333333333334,0.7579365079365079,0.5757575757575758,0.4962406015037594,14,5,9,5
Pembro,STAD,SKCM,node-matched-random,0.1,37,15,0.6770833333333334,0.77336860670194,0.45454545454545453,0.4360902255639098,9,10,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,38,15,0.65625,0.7341269841269842,0.48484848484848486,0.45112781954887216,12,7,10,4
Pembro,STAD,SKCM,node-matched-random,0.1,39,15,0.6666666666666666,0.7182539682539683,0.6060606060606061,0.6804511278195489,7,12,1,13
Pembro,STAD,SKCM,node-matched-random,0.1,40,15,0.5625,0.6860670194003528,0.5757575757575758,0.5751879699248121,11,8,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,41,15,0.6458333333333334,0.7164902998236331,0.6060606060606061,0.593984962406015,12,7,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,42,15,0.6666666666666666,0.7266313932980599,0.6666666666666666,0.6278195488721805,15,4,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,43,15,0.6875,0.7275132275132274,0.48484848484848486,0.4887218045112782,7,12,5,9
Pembro,STAD,SKCM,node-matched-random,0.1,44,15,0.6770833333333334,0.7566137566137566,0.6060606060606061,0.5714285714285714,9,10,3,11
Pembro,STAD,SKCM,node-matched-random,0.1,45,15,0.6458333333333334,0.683862433862434,0.7575757575757576,0.7706766917293233,14,5,3,11
Pembro,STAD,SKCM,node-matched-random,0.1,46,15,0.7083333333333334,0.7746913580246914,0.45454545454545453,0.4812030075187971,11,8,10,4
Pembro,STAD,SKCM,node-matched-random,0.1,47,15,0.7395833333333334,0.8059964726631393,0.45454545454545453,0.5,5,14,4,10
Pembro,STAD,SKCM,node-matched-random,0.1,48,15,0.6354166666666666,0.7385361552028219,0.5151515151515151,0.5300751879699248,9,10,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,49,15,0.7291666666666666,0.7619047619047619,0.48484848484848486,0.4210526315789474,11,8,9,5
Pembro,STAD,SKCM,node-matched-random,0.1,50,15,0.6145833333333334,0.7063492063492063,0.6060606060606061,0.6578947368421053,12,7,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,51,15,0.6354166666666666,0.7164902998236331,0.5757575757575758,0.5676691729323309,12,7,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,52,15,0.7083333333333334,0.6909171075837742,0.6363636363636364,0.6729323308270677,14,5,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,53,15,0.6875,0.75,0.5454545454545454,0.5789473684210527,11,8,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,54,15,0.6145833333333334,0.712962962962963,0.5757575757575758,0.5827067669172933,12,7,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,55,15,0.6666666666666666,0.755731922398589,0.5151515151515151,0.556390977443609,9,10,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,56,15,0.6666666666666666,0.7001763668430334,0.5757575757575758,0.7030075187969924,8,11,3,11
Pembro,STAD,SKCM,node-matched-random,0.1,57,15,0.75,0.7619047619047619,0.6060606060606061,0.5,12,7,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,58,15,0.6354166666666666,0.7332451499118167,0.6060606060606061,0.5902255639097744,10,9,4,10
Pembro,STAD,SKCM,node-matched-random,0.1,59,15,0.71875,0.7486772486772488,0.5757575757575758,0.612781954887218,11,8,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,60,15,0.6458333333333334,0.7081128747795415,0.5151515151515151,0.5451127819548872,9,10,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,61,15,0.6666666666666666,0.7477954144620812,0.5151515151515151,0.4172932330827068,14,5,11,3
Pembro,STAD,SKCM,node-matched-random,0.1,62,15,0.6458333333333334,0.7372134038800705,0.5757575757575758,0.5526315789473684,13,6,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,63,15,0.6666666666666666,0.7716049382716049,0.42424242424242425,0.40977443609022557,10,9,10,4
Pembro,STAD,SKCM,node-matched-random,0.1,64,15,0.7083333333333334,0.7438271604938271,0.5151515151515151,0.4887218045112782,8,11,5,9
Pembro,STAD,SKCM,node-matched-random,0.1,65,15,0.6145833333333334,0.7116402116402116,0.48484848484848486,0.4699248120300752,9,10,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,66,15,0.625,0.7372134038800705,0.6363636363636364,0.6203007518796994,13,6,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,67,15,0.6979166666666666,0.7552910052910052,0.5151515151515151,0.5300751879699248,14,5,11,3
Pembro,STAD,SKCM,node-matched-random,0.1,68,15,0.6979166666666666,0.7768959435626103,0.5757575757575758,0.5300751879699248,11,8,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,69,15,0.6979166666666666,0.7773368606701939,0.5757575757575758,0.45112781954887216,14,5,9,5
Pembro,STAD,SKCM,node-matched-random,0.1,70,15,0.65625,0.6988536155202821,0.5454545454545454,0.5714285714285714,10,9,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,71,15,0.65625,0.7345679012345679,0.5454545454545454,0.5300751879699248,12,7,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,72,15,0.6979166666666666,0.7667548500881834,0.5454545454545454,0.5601503759398496,12,7,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,73,15,0.65625,0.7323633156966491,0.6363636363636364,0.631578947368421,11,8,4,10
Pembro,STAD,SKCM,node-matched-random,0.1,74,15,0.6875,0.7358906525573192,0.5151515151515151,0.5300751879699248,10,9,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,75,15,0.7083333333333334,0.7411816578483246,0.6060606060606061,0.5601503759398496,13,6,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,76,15,0.65625,0.716931216931217,0.6363636363636364,0.6240601503759399,12,7,5,9
Pembro,STAD,SKCM,node-matched-random,0.1,77,15,0.6770833333333334,0.742063492063492,0.5151515151515151,0.49248120300751885,10,9,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,78,15,0.7083333333333334,0.7231040564373897,0.6363636363636364,0.6015037593984962,13,6,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,79,15,0.6875,0.7394179894179894,0.45454545454545453,0.5300751879699248,9,10,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,80,15,0.6875,0.769400352733686,0.48484848484848486,0.5300751879699248,8,11,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,81,15,0.6770833333333334,0.7548500881834215,0.5151515151515151,0.45112781954887216,8,11,5,9
Pembro,STAD,SKCM,node-matched-random,0.1,82,15,0.6458333333333334,0.7120811287477955,0.6060606060606061,0.612781954887218,14,5,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,83,15,0.7291666666666666,0.7455908289241622,0.45454545454545453,0.5037593984962406,10,9,9,5
Pembro,STAD,SKCM,node-matched-random,0.1,84,15,0.6875,0.7332451499118166,0.42424242424242425,0.4398496240601504,7,12,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,85,15,0.65625,0.7491181657848325,0.5151515151515151,0.47368421052631576,12,7,9,5
Pembro,STAD,SKCM,node-matched-random,0.1,86,15,0.7291666666666666,0.7213403880070548,0.5757575757575758,0.6315789473684211,9,10,4,10
Pembro,STAD,SKCM,node-matched-random,0.1,87,15,0.65625,0.7204585537918871,0.6060606060606061,0.5488721804511278,12,7,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,88,15,0.6875,0.7588183421516755,0.5454545454545454,0.5112781954887218,12,7,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,89,15,0.6875,0.7491181657848325,0.5757575757575758,0.5526315789473685,11,8,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,90,15,0.71875,0.7217813051146384,0.6060606060606061,0.5375939849624061,14,5,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,91,15,0.65625,0.7557319223985891,0.48484848484848486,0.481203007518797,9,10,7,7
Pembro,STAD,SKCM,node-matched-random,0.1,92,15,0.6770833333333334,0.7888007054673721,0.3939393939393939,0.43233082706766923,7,12,8,6
Pembro,STAD,SKCM,node-matched-random,0.1,93,15,0.6666666666666666,0.6913580246913581,0.5757575757575758,0.6578947368421052,11,8,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,94,15,0.6770833333333334,0.7914462081128748,0.45454545454545453,0.39097744360902253,10,9,9,5
Pembro,STAD,SKCM,node-matched-random,0.1,95,15,0.6770833333333334,0.7067901234567902,0.5757575757575758,0.6315789473684211,11,8,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,96,15,0.7083333333333334,0.7561728395061729,0.48484848484848486,0.5037593984962406,8,11,6,8
Pembro,STAD,SKCM,node-matched-random,0.1,97,15,0.6666666666666666,0.7134038800705468,0.6060606060606061,0.6052631578947368,11,8,5,9
Pembro,STAD,SKCM,node-matched-random,0.1,98,15,0.625,0.6979717813051146,0.6060606060606061,0.6503759398496239,11,8,5,9
