,Edge,U,pval,adj_pvals
10283,RPL15;RPL8,1284.0,6.819696806238269e-23,2.7856519290369803e-22
10284,RPL15;RPS27A,2390.0,1.351701922039936e-12,3.0413293245898565e-12
10285,RPL15;RPL37,679.5,7.94592871661778e-30,6.099953813549869e-29
10286,RPL15;RPS3,2867.0,9.131143404383627e-09,1.6845487775166215e-08
10287,RPL15;RPL29,2730.0,6.354954478264812e-12,1.3829074168085e-11
10288,RPL15;ARL6IP1,2233.0,1.0411663961384485e-15,2.7480681189482323e-15
10289,RPL15;RPL13,4245.5,0.0008645508423089958,0.0011844064314113446
10290,RPL15;RPL11,1515.0,2.7244976924396234e-20,9.312604329723491e-20
10291,RPL15;RPL7A,2087.0,1.6002909770846616e-18,4.940843885925422e-18
10292,RPL15;RPL36,7772.5,1.1806919779160652e-14,2.9409586286583716e-14
10293,RPL15;RPL6,916.0,9.105315496509659e-26,4.685391911487328e-25
10294,RPL15;RPL34,5171.5,0.549012221606678,0.577609794152764
10295,RPL15;RPS17,4802.0,0.5565404976833286,0.5851498913658528
10296,RPL15;RPS28,7387.5,3.19407490494622e-11,6.700992917597782e-11
10297,RPL15;RPS5,890.0,6.0141235806098845e-27,3.4209856572234233e-26
10298,RPL15;RPL17,3697.0,5.726485440777399e-07,9.550604434714263e-07
10299,RPL15;RPS8,3888.0,0.0020822095031513884,0.002774402149601174
10300,RPL15;RPL26,4183.5,0.0034937522202192497,0.0045755555255784005
10301,RPL15;RPL28,4657.5,0.2532002611750718,0.27813981186376524
10302,RPL15;RPS27,544.0,1.1955201643285483e-30,1.0200631763559323e-29
10303,RPL15;RPS26,8251.0,3.272025316439929e-18,9.894667430098967e-18
10304,RPL15;RPL21,1337.0,2.092391473052493e-25,1.039407618639097e-24
10305,RPL15;RPL38,1968.5,1.7084624757076917e-16,4.696406674489048e-16
10306,RPL15;RPL13A,2860.0,9.37876570756063e-10,1.8265863566924976e-09
10307,RPL15;RPL32,153.5,7.408711577947192e-36,2.3318919691588786e-34
10308,RPL15;RPLP0,2421.0,3.0360679888734123e-12,6.71121466678202e-12
10309,RPL15;RPS13,5523.5,0.05605911019075028,0.06592006824111575
10310,RPL17;CD74,5165.5,0.656367669096128,0.6810716170813395
10311,RPL17;RPL8,3541.0,6.640451283107607e-08,1.1672813138208547e-07
10312,RPL17;RPS27A,6644.5,2.5082077333151575e-08,4.523396757312438e-08
10313,RPL17;RPL37,4400.0,0.012107140434004321,0.015106927459277938
10314,RPL17;RPS3,6315.0,1.0151766104480923e-05,1.5763966250496554e-05
10315,RPL17;RPL29,2804.5,1.503408482258977e-12,3.3752965152519257e-12
10316,RPL17;ARL6IP1,7191.0,3.0170816502522717e-09,5.711084560475859e-09
10317,RPL17;RPL13,3295.5,1.0429178631597089e-09,2.022817923221955e-09
10318,RPL17;RPL38,4288.0,0.010599255279004424,0.013301601679742953
10319,RPL17;RPL21,6150.5,2.587180099473178e-05,3.92440933161052e-05
10320,RPL17;RPS26,1117.5,9.424979377637854e-25,4.412993443306385e-24
10321,RPL17;RPL7A,6650.0,4.5396423576187815e-09,8.507887455206485e-09
10322,RPL17;RPL13A,4495.5,0.023178270565164864,0.028243142679200247
10323,RPL17;RPL34,8606.0,2.926900433091471e-23,1.2287776512545185e-22
10324,RPL17;RPS8,4907.0,0.707666864654718,0.7300230556630197
