,Edge,U,pval,adj_pvals
0,HSP90AB1;RIPK3,92.0,0.09423446185525523,0.5684137193576212
2761,GFRA1;GDNF,117.0,1.0,1.0
2762,CCL3;CCL4,117.0,1.0,1.0
2763,TAPBP;HLA-F,161.0,0.08106991028920678,0.5684137193576212
2764,TAPBP;HLA-G,154.0,0.14325252602736688,0.6685117881277122
2765,CARD8;CASP5,117.0,1.0,1.0
2766,CASP5;CASP4,130.0,0.10219563734792074,0.5684137193576212
2767,CASP5;GSDMD,117.0,1.0,1.0
2768,TUBGCP5;NIPA1,98.0,0.4850286755170401,1.0
2769,TUBGCP5;NIPA2,151.0,0.20609509518635294,0.8226605329413532
2770,ELMO1;DOCK5,144.0,0.27524408966202984,0.9657097033374396
2771,ELMO1;ELMO2,146.0,0.26250009092480286,0.9385260746323577
2772,ELMO1;RAC3,145.0,0.23133621479759814,0.8679426349038879
2773,ELMO1;CRKL,142.0,0.33925235624119066,1.0
2774,ELMO1;DOCK1,109.0,0.7607594136003275,1.0
2775,ELMO1;RHOG,160.0,0.09964444684055944,0.5684137193576212
2776,ELMO1;ELMO3,98.0,0.4526166803226088,1.0
2777,ELMO1;HCK,104.0,0.10219563734792074,0.5684137193576212
2778,ELMO1;DOCK2,88.0,0.1014719327138072,0.5684137193576212
2779,DOCK2;RAC3,145.5,0.24138894817942935,0.890470798553936
2780,ELMO2;RHOG,140.5,0.3825372305653576,1.0
2781,ELMO2;DOCK1,114.0,0.9239447427229476,1.0
2782,ELMO2;CRKL,160.0,0.10572490615374282,0.5790658027886296
2783,ELMO2;ELMO3,118.5,0.969539083396483,1.0
2784,DOCK1;RHOG,110.0,0.8045873645021533,1.0
2785,DOCK1;CRKL,127.0,0.7157016748191892,1.0
2786,DOCK1;ELMO3,82.0,0.18384533090115873,0.7770782027780937
2787,RAC3;DOCK10,70.0,0.07673278938883484,0.5684137193576212
2788,FXR2;CYFIP2,106.0,0.6918859681811715,1.0
2789,CYFIP2;ABI2,101.5,0.3522867950311316,1.0
2790,CYFIP2;WASF3,116.0,0.972755556012549,1.0
2791,KCNA5;KCNA2,117.0,1.0,1.0
2792,KCNA5;KCNAB1,117.0,1.0,1.0
2793,KCNA2;KCNA4,117.0,1.0,1.0
2794,KCNA2;KCNA1,117.0,1.0,1.0
2795,KCNA2;KCNAB1,117.0,1.0,1.0
2796,KCNAB1;KCNA4,117.0,1.0,1.0
2797,KCNAB1;KCNA1,117.0,1.0,1.0
2798,HRC;TRDN,117.0,1.0,1.0
2799,TRDN;CASQ2,117.0,1.0,1.0
2800,TRDN;FKBP1B,130.0,0.10219563734792074,0.5684137193576212
2801,TRDN;RYR1,117.0,1.0,1.0
2802,TRDN;RYR2,117.0,1.0,1.0
2803,TRDN;CASQ1,130.0,0.10219563734792074,0.5684137193576212
2804,TRDN;ASPH,117.0,1.0,1.0
2805,ACACA;ACACB,141.0,0.3751056355806899,1.0
2806,IL1R1;IL1RN,160.0,0.014595124772536725,0.23999053224154893
2807,IL1R1;IL1R2,133.0,0.28972411394187403,1.0
2808,CRKL;FRS2,117.0,1.0,1.0
2809,TCF7;CTBP1,175.0,0.029991876133033026,0.33755562549727364
2810,TCF7;CTBP2,171.0,0.04346359202505299,0.44234223089326974
2811,TCF7;APC2,153.0,0.06855562386323417,0.5684137193576212
2812,CTBP1;CTBP2,43.0,0.0055226135287494305,0.1704290411560308
2813,CTBP1;ZEB1,78.5,0.14675694851572255,0.6739079075841979
2814,EDA;EDA2R,117.0,1.0,1.0
2815,IL1RN;IL1R2,150.0,0.026424774683821713,0.30828903797791996
2816,HLA-F;KIR3DL2,117.0,1.0,1.0
2817,HLA-F;HLA-G,117.0,1.0,1.0
2818,HLA-F;LILRB2,117.0,1.0,1.0
2819,HLA-F;KIR3DL1,117.0,1.0,1.0
2820,HLA-F;KLRC1,117.0,1.0,1.0
2821,HLA-F;LILRB1,117.0,1.0,1.0
2822,KIR3DL2;KLRC1,117.0,1.0,1.0
2823,KIR3DL2;KLRD1,117.0,1.0,1.0
2824,KIR3DL2;KIR3DL1,117.0,1.0,1.0
2825,KIR3DL2;HLA-G,117.0,1.0,1.0
2826,HLA-G;STAC,155.0,0.08560481535827436,0.5684137193576212
2827,HLA-G;LILRB1,117.0,1.0,1.0
2828,HLA-G;KLRD1,117.0,1.0,1.0
2829,HLA-G;KIR2DL4,117.0,1.0,1.0
2830,HLA-G;CD160,117.0,1.0,1.0
2831,HLA-G;LILRB2,117.0,1.0,1.0
2832,HLA-G;KIR3DL1,117.0,1.0,1.0
2833,HLA-G;KLRC1,117.0,1.0,1.0
2834,KIR3DL1;KLRD1,117.0,1.0,1.0
2835,KIR3DL1;KLRC1,117.0,1.0,1.0
2836,KLRC1;KLRD1,117.0,1.0,1.0
2837,S100A13;FGF1,133.5,0.5032140487099293,1.0
2838,FGF1;FGF17,117.0,1.0,1.0
2839,CTBP2;ZEB1,69.0,0.06859973985353511,0.5684137193576212
2840,CASQ2;RYR2,117.0,1.0,1.0
2841,CASQ2;RYR1,117.0,1.0,1.0
2842,CASQ2;ASPH,117.0,1.0,1.0
2843,RYR2;RYR1,117.0,1.0,1.0
2844,RYR2;ASPH,117.0,1.0,1.0
2845,RYR2;CASQ1,130.0,0.10219563734792074,0.5684137193576212
2846,RYR2;FKBP1B,130.0,0.10219563734792074,0.5684137193576212
2847,RYR1;ASPH,117.0,1.0,1.0
2848,RYR1;CASQ1,130.0,0.10219563734792074,0.5684137193576212
2849,RYR1;FKBP1B,130.0,0.10219563734792074,0.5684137193576212
2850,ASPH;CASQ1,130.0,0.10219563734792074,0.5684137193576212
2851,ASPH;FKBP1B,130.0,0.10219563734792074,0.5684137193576212
2852,CACNB3;CACNA1F,117.0,1.0,1.0
2853,TRAT1;TRIM22,117.0,1.0,1.0
2854,CASP4;GSDMD,130.0,0.10219563734792074,0.5684137193576212
2855,ABI2;WASF3,87.5,0.07212714158355639,0.5684137193576212
2856,SLIT1;ROBO2,117.0,1.0,1.0
2857,ROBO2;SLIT3,130.5,0.4201614953590832,1.0
2858,ROBO2;SRGAP1,148.5,0.12780823573627184,0.6154524103407721
2859,ROBO2;SRGAP3,148.5,0.15529251862546017,0.7061054173789472
2860,ROBO2;SLIT2,135.0,0.36926965487293795,1.0
2861,ROBO2;SRGAP2,76.0,0.0779439323122408,0.5684137193576212
2862,KCNA1;KCNA4,117.0,1.0,1.0
2863,MAP1LC3B;MAP1A,43.5,0.004921860474740003,0.16066084890650112
2864,RHOG;ELMO3,116.0,0.9847667656521388,1.0
2865,CXCL16;CXCR6,117.0,1.0,1.0
2866,PLN;ATP2A1,117.0,1.0,1.0
2867,PLN;SLN,117.0,1.0,1.0
2868,SRGAP2;SRGAP3,57.0,0.014295515413757148,0.23999053224154893
2869,ATP2A1;SLN,117.0,1.0,1.0
